,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
28,3,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,4995322,3093158,3246806,3253598,3137837,
29,3,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,5105208,4539159,3877967,5453712,6524675,
30,3,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,459476,429575,386422,386668,362283,
31,3,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,726871,825834,820045,912400,902205,
32,3,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,201608,470791,512950,498229,523790,
33,3,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,5398081,5294338,1056190,1143783,1184134,
34,3,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,678867,604769,492815,462826,461567,
35,3,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,145991,448199,460663,461310,432676,
36,3,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,744024,1039833,1091135,2127493,1943825,
37,3,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,10746989,10691245,10835722,3383447,2881564,
38,3,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,984563,338323,377476,375492,374601,
39,3,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,1883288,1743193,1745005,913340,841154,
40,3,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,214789,69765,85519,85519,87234,
41,3,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,784023,959226,1006895,989865,1047117,
42,3,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,205436,102911,100039,103561,77556,
43,3,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,653796,256936,249729,208726,240157,
44,3,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,968257,1214180,990111,901524,950573,
45,3,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,354006,490613,371286,402531,310402,
46,3,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,276718,102990,134257,139547,131287,
47,3,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,166333,279237,258266,264399,252446,
48,3,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,223602,524593,557736,583828,575190,
49,3,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,776260,311412,259487,265517,262276,
50,3,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,6434567,2177237,1609184,1462218,1449141,
51,3,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,198797,469539,466933,464237,458874,
52,3,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,26414,23942,40705,40690,40693,
53,3,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,510548,499576,440938,389806,386288,
54,3,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,478286,314802,303804,289284,287396,
55,3,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,266797,249291,480384,474023,466104,
56,3,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,99498,172439,361083,361083,470543,
57,3,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,76043,176711,179742,164952,143760,
58,3,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,508384,522822,546070,693675,667260,
59,3,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,224195,192285,196954,147188,123254,
60,3,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,69110,122076,96393,217713,217354,
61,3,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4566573,4701626,957485,986862,882371,
62,3,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,166625,268844,496242,424022,842040,
63,3,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,84452,78089,100617,267434,134736,
64,3,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,13927426,4709108,3775080,2011943,2038367,
65,3,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,106896,160157,162695,154695,154752,
66,3,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,92673,82738,68819,98979,76665,
67,3,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,534504,433113,418289,415609,408494,
68,3,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1852719,753544,754660,736292,565781,
69,3,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,243695,136907,144083,143011,137453,
70,3,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,232242,193640,179284,205336,131552,
71,3,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,336922,357098,275231,297619,255468,
72,3,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,656069,384956,412029,407844,317068,
73,3,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,53552,683672,505198,544241,446843,
74,3,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,176322,279886,281354,479650,477778,
75,3,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,82506,96084,108966,108966,98587,
76,3,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,104785,85866,86586,82509,82509,
77,3,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,507219,506577,484031,432975,429995,
78,3,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,161500,158511,154692,126413,123923,
79,3,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,976131,692394,732687,444589,374323,
80,3,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,552586,247092,196225,330538,119935,
81,3,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,233218,160728,167269,159165,134578,
82,3,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,281062,351615,379367,496862,540983,
83,3,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,3946565,3618538,3979814,7643640,7294637,
84,3,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,30243964,30721418,4734666,4684783,4714072,
85,3,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,216972,284305,298190,512212,352290,
86,3,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,503797,585017,497365,497915,489050,
87,3,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,57897,1831725,1849095,901192,423765,
88,3,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,772,47681,63292,63292,64043,
89,3,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,1192179,586101,586098,583098,551247,
90,3,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,47757,92800,504809,490570,513755,
91,3,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,4968021,749471,750271,794104,1201737,
92,3,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,3127720,10331642,7928817,5524407,3264490,
93,3,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,3764484,2305919,2330162,1935508,1853974,
94,3,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1211229,1710569,1607430,518952,537684,
95,3,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,1792932,1251304,827131,985559,1009339,
96,3,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,2204746,323268,353972,346236,450224,
97,3,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,629540,551890,579911,550498,532366,
98,3,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,10750816,3065441,3067467,1372425,1349900,
99,3,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,263640,159591,168004,168557,163805,
100,3,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,267331,82081,80040,79522,80946,
101,3,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,274964,224276,223292,216992,224306,
102,3,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,35159,85924,69350,71321,70670,
103,3,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,488232,397560,390660,344339,350522,
104,3,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,175224,184700,197770,197770,195399,
105,3,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,61043,61838,67324,67624,60324,
106,3,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,46753,73021,58205,76067,75641,
107,3,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,79781,115232,113764,113900,98919,
108,3,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,151828,97117,109402,109402,109377,
0,4,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,17565182,11614439,11529282,12384964,11291598,
1,4,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,10996316,13969185,14097203,1508813,1572115,
2,4,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,1803222,5837619,5872553,4330145,5118058,
3,4,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,13791304,9729097,11748486,12695207,10553562,
4,4,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,603536,256331,252691,960624,1165955,
5,4,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,236452,428109,410854,324129,210588,
6,4,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,2458865,1276087,1605431,1546131,1549434,
7,4,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,9447724,10855185,9227689,11601354,11477066,
8,4,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,3124780,3073953,3507409,3406720,3642699,
9,4,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,4596936,3083993,3179213,2780747,2668293,
10,4,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,128923,334480,394696,403869,434728,
11,4,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,4561007,18558557,6285528,5535731,4762351,
12,4,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,190834,424025,425832,388275,755252,
13,4,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,89418,267855,274417,325507,326822,
14,4,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,333322,166382,153766,266097,271923,
15,4,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,151084,147380,198312,142566,138397,
16,4,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,275106,565476,995549,2180355,2173176,
17,4,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,153037,142785,147664,148215,191668,
18,4,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,232521,324826,354831,189799,213602,
19,4,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,1585036,220127,199193,283365,454826,
20,4,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,904173,1019277,1075922,1042583,519487,
21,4,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,1933351,1261701,1513842,1757778,2817712,
22,4,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,8845435,2569535,2391401,1605360,1701291,
23,4,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,1868383,1536390,2048238,1831890,1857016,
24,4,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,678812,803291,783401,1306302,1258371,
25,4,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,727554,1307490,1587112,1362677,1389206,
26,4,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,3023595,6217187,7766160,5635535,5156265,
27,4,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,3343649,9704055,8669289,4567863,11654331,
28,4,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,3522576,2944865,2899691,2580928,2484908,
29,4,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,2061466,2108143,1783301,1819374,1854779,
30,4,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,175216,180243,209255,209934,228280,
31,4,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,756155,718261,713353,617242,602552,
32,4,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,608219,765481,786514,793587,807386,
33,4,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,52252,370087,1162864,1073347,1107087,
34,4,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,328941,315218,439216,343091,345980,
35,4,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,130587,605808,616823,622168,637564,
36,4,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,331734,648940,724831,869269,1193428,
37,4,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,6258720,1861275,1859457,6111150,6464426,
38,4,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,571332,575010,589826,589543,408453,
39,4,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,168449,78201,78201,344331,274559,
40,4,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,133769,56855,72609,65633,64296,
41,4,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,451076,589754,589160,579477,628103,
42,4,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,75009,79833,74979,71457,90562,
43,4,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,225960,816024,802203,289490,272496,
44,4,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,241303,577225,526040,519912,518693,
45,4,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,315556,204011,242398,236598,312473,
46,4,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,30240,71534,105521,105549,116629,
47,4,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,36172,159525,176992,177286,183670,
48,4,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,95996,428655,469633,428776,433745,
49,4,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,871179,206328,190630,187810,138453,
50,4,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,456480,1274656,1428280,961673,1000071,
51,4,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,45901,276344,270004,219090,219994,
52,4,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,31411,35732,46363,46262,44821,
53,4,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,2510746,3462288,3334800,1219458,1219764,
54,4,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,196217,120254,120554,118810,121779,
55,4,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,100078,79008,339632,339632,349828,
56,4,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,117542,97420,106758,106758,106758,
57,4,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,52474,83008,101142,75680,106718,
58,4,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,733146,308020,342014,698532,633950,
59,4,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,601487,111964,106334,108002,109079,
60,4,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,53767,56921,111564,67664,67714,
61,4,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,78000,58852,293551,225887,245898,
62,4,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,120305,194837,413681,439845,437227,
63,4,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,84523,15982,35113,37897,170602,
64,4,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,4883851,12657790,9933747,3190085,3084994,
65,4,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,124330,69465,72762,69345,62117,
66,4,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,74029,231026,277267,243946,281056,
67,4,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,115861,193385,212750,225758,207349,
68,4,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,491272,526734,498183,515579,567644,
69,4,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,80483,116011,121038,118255,122520,
70,4,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,68567,69969,89333,83215,163801,
71,4,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,154387,157510,165550,143333,165498,
72,4,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,187386,415967,417330,413630,513295,
73,4,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,99859,184815,236926,199836,271044,
74,4,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,181013,158406,156963,187913,185952,
75,4,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,55154,71550,68084,68084,77435,
76,4,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,197716,99999,99892,113488,112247,
77,4,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,113136,135741,163322,172034,178732,
78,4,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,44041,79683,92496,94976,94480,
79,4,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,-385840,158841,184870,283033,339773,
80,4,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,58038,133005,134099,50714,51312,
81,4,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,16335,32834,31812,30650,63422,
82,4,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,161835,243815,237320,170034,171113,
83,4,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,3367489,6283052,7389626,6836749,6464754,
84,4,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,209931,623008,4472322,3321380,3281286,
85,4,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,106936,60084,80790,209456,369277,
86,4,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,355914,524533,602769,653294,579658,
87,4,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,257955,47244,61592,83398,558377,
88,4,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,10071,52612,527280,527280,527397,
89,4,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,972558,639728,639731,1069208,1085956,
90,4,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,45194,44299,503315,503315,502583,
91,4,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,553243,558350,544674,409887,444924,
92,4,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,3038080,4472832,5723444,3952363,5901811,
93,4,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,779721,991103,999977,1291134,1345916,
94,4,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,765235,452383,477006,1558773,1546071,
95,4,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,790084,720280,1026234,1162683,1197539,
96,4,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,1043457,343950,296637,317279,273695,
97,4,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,583153,583815,708222,518231,554575,
98,4,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,238472,274686,320538,290442,310248,
99,4,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,86205,83871,91737,91852,94018,
100,4,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,64587,8080,23172,23188,21118,
101,4,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,261495,71967,71966,80462,83913,
102,4,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,276408,29267,43475,43475,43693,
103,4,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,249281,271361,270180,253724,259124,
104,4,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,112129,108602,98235,98236,96181,
105,4,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,29885,42826,54719,54419,64419,
106,4,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,31056,16856,39543,39148,39148,
107,4,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,120401,79273,78540,78540,93234,
108,4,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,70057,101375,120523,121128,118120,
0,5,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,-2354691,9147583,9886381,11108167,13555959,
1,5,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,2141954,2428817,1596009,2423679,3652294,
2,5,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,1844878,2549532,2614768,4817817,5362440,
3,5,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,17913610,8386767,15867170,15019443,14082433,
4,5,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,2395970,664649,416088,571579,559939,
5,5,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,310779,110975,152812,135526,268882,
6,5,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,1668678,1647701,1880385,1696397,1632670,
7,5,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,8376780,7337508,9169841,7701589,6821417,
8,5,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,2549917,2449009,2963978,3788859,2423142,
9,5,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,3218633,1285393,2905069,2274914,2369699,
10,5,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,1593997,456048,396531,428147,430045,
11,5,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,7433064,6195129,8186943,6040430,6510748,
12,5,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,81210,39467,192014,192000,168314,
13,5,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,239950,363594,373656,393360,383360,
14,5,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,509204,418785,477753,613009,602174,
15,5,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,177532,365316,170399,174062,179139,
16,5,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,268711,431139,987913,1594632,1565343,
17,5,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,65513,50172,62280,70196,70821,
18,5,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,102615,232636,230461,179910,133569,
19,5,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,46742,167454,187895,212368,232701,
20,5,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,1046218,1006891,389106,357237,1022365,
21,5,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,4389434,6456768,6634608,3156160,2227724,
22,5,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,2567264,3072106,2518600,2271573,1797021,
23,5,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,6056650,2624741,1886780,1487640,1489447,
24,5,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,915040,1367849,1459565,1169135,1231274,
25,5,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,191362,935853,998145,1207192,1323835,
26,5,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,9150928,5250652,5476405,6228125,6682591,
27,5,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,1705841,3018098,4052955,3497943,4610388,
28,5,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,4505649,2914968,2897836,2870228,2736143,
29,5,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,8879384,2260356,2589392,2035357,2050006,
30,5,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,218148,136221,140629,140629,145190,
31,5,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,795267,779023,757427,697494,699349,
32,5,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,534549,504150,533417,542683,523760,
33,5,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,317893,111655,187698,219330,229697,
34,5,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,5889177,361987,362578,310356,304350,
35,5,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,446317,548782,558535,659043,564905,
36,5,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,1262660,669758,675735,958119,926421,
37,5,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,2588370,2470231,2474869,2829193,2353417,
38,5,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,300103,361028,391017,391017,569371,
39,5,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,375669,260115,239673,518318,519150,
40,5,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,366409,76545,90102,97429,85734,
41,5,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,696596,442237,486920,513619,520698,
42,5,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,345231,133636,50885,51066,57966,
43,5,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,331970,287586,306240,865034,873491,
44,5,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1218430,686658,651819,690255,682493,
45,5,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,188809,113462,149582,157322,172183,
46,5,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,86723,114718,138453,138425,138175,
47,5,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,138585,161064,174132,154135,154274,
48,5,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,108450,383629,372225,410556,413326,
49,5,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,190265,140127,162073,172153,210901,
50,5,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,287213,549655,1060411,1217532,1193966,
51,5,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,165820,214860,280612,335055,334725,
52,5,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,57770,52402,66135,153697,151463,
53,5,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,251667,133476,170866,253652,226591,
54,5,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,203132,160354,161467,114489,112287,
55,5,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,1722854,65232,181815,176364,171302,
56,5,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,76896,138374,137074,133624,132394,
57,5,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,143741,136426,83721,79879,82039,
