,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
16,9,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,15629280,13906135,14329713,12119353,16059484,
17,9,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,34828635,36694195,52143397,54057028,41971037,
18,9,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,16520431,43824336,20165785,18369351,20111281,
19,9,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,33774742,37829203,24415978,26506606,24711981,
20,9,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,1648142,9804962,10557637,10547240,12409009,
21,9,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,4803530,6032205,8237475,8380059,8352168,
22,9,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,5927193,114867488,45844528,45769439,42261512,
23,9,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,-3466581,9874263,9202031,8418719,12734443,
24,9,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,1830146,713802,1044204,919519,664788,
25,9,465: MUNICIPALIDAD METROPOLITANA DE LIMA,5194901,13391558,11901822,17348613,8710999,
0,10,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,43923293,6503646,21404116,29038749,15756015,
1,10,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,22540078,15395242,14374810,19939301,19092467,
2,10,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,33691692,29395081,29631859,33454271,28410818,
3,10,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,7475344,6187950,31763892,33933195,30018024,
4,10,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,19773288,31645559,34261201,32143032,32927807,
5,10,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,7486537,14993806,16095797,14459939,14163388,
6,10,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,48610882,36083527,39012705,41245843,40123383,
7,10,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,9672721,31331059,20360761,20061337,26440519,
8,10,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,19479844,27511027,32674926,33739853,18696813,
9,10,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,16725632,38171269,33721618,27005346,12021332,
10,10,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,33768246,84560678,25737875,59215659,10126095,
11,10,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,34727316,9369162,11288839,10589952,14583445,
12,10,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,24901974,24687315,13227644,18684025,19505306,
13,10,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,11510046,14175545,39043727,19196108,30516447,
14,10,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,6646209,11519990,16785458,18956551,21431283,
15,10,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,11615617,14906839,17380719,10163212,10319477,
16,10,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,-25432899,9621474,11819805,12724967,15902226,
17,10,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,178730193,16496081,42140360,38064773,38408089,
18,10,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,4245549,14002315,30518288,31373459,31510997,
19,10,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,1212204,10414576,25303895,20634610,22313669,
20,10,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,-41019051,16091052,15903509,13175110,16355984,
21,10,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,25890816,5459238,5010340,4783861,4399419,
22,10,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,50724630,77573535,63018625,61505545,47274691,
23,10,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,10750246,36695178,33303052,33027725,17574550,
24,10,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,12461172,1142848,1390031,575395,850920,
25,10,465: MUNICIPALIDAD METROPOLITANA DE LIMA,30650345,24259131,29310108,29655347,40367904,
0,11,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,49091823,11651411,19129556,15367332,19032545,
1,11,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,23343992,33016275,15065157,23145597,21733849,
2,11,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,20673952,40820431,42185625,35774750,31350001,
3,11,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,54949759,103024129,66158253,59087590,53059207,
4,11,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,17787080,34990460,40809518,37177337,35855735,
5,11,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,16893214,43591483,20158548,17131243,18409906,
6,11,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,22020240,42050645,44893538,41988796,33374342,
7,11,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,21564605,29729445,24243552,23675340,20498900,
8,11,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,7047161,10026167,26806459,16242313,28210321,
9,11,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,-110837,46596990,27144212,26829851,22671985,
10,11,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,47427386,47465383,42007322,34909690,10030559,
11,11,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,13447035,14512740,17192776,16161795,19433917,
12,11,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,9341413,12289499,19529278,24299915,21275533,
13,11,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,-6351579,35688051,26732249,26480439,21254987,
14,11,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,8586489,11862275,16952801,16566951,15816643,
15,11,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,8073658,19335598,18490487,15299625,18862574,
16,11,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,-11585401,52289797,46024425,46138561,28315390,
17,11,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,14096349,57621543,45496867,51143228,42298903,
18,11,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,15091739,33768883,24407731,23157309,26306940,
19,11,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,12824899,28672200,31136543,30579535,28050395,
20,11,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,8139298,13567607,12603700,10650945,11095841,
21,11,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,5575447,6400537,6604593,5646732,5503770,
22,11,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,-8221816,-9619603,40494894,41488706,50133869,
23,11,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,23549440,38048362,26711918,22872746,28319269,
24,11,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,-2187148,412409,1769205,1502591,2391184,
25,11,465: MUNICIPALIDAD METROPOLITANA DE LIMA,9027704,11279922,11362926,17298206,7945025,
0,12,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,28963765,59434540,50949554,49481735,67731485,
1,12,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,29933738,51677487,22475138,36717048,68801452,
2,12,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,17359874,35115896,43408109,55367901,72483151,
3,12,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,74570868,114515213,70757317,88866221,101469880,
4,12,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,38984062,64679284,65780128,77142328,81074557,
5,12,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,11112145,26680085,25462723,25151426,29161716,
6,12,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,25357211,69014354,50472619,67367139,103087800,
7,12,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,10715233,36140131,60848634,62208435,72126333,
8,12,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,19692691,97946718,90312848,99973988,104418067,
9,12,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,3319750,6992962,10889307,25928085,48065322,
10,12,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,35105095,56988504,96374231,-66728806,40955408,
11,12,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,2913142,46234312,24451615,28346367,36444483,
12,12,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,-1190132,43945062,32578170,63139379,67498496,
13,12,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,10687305,79824766,65468993,68650569,99415163,
14,12,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,6186236,22987589,28364011,30069326,34636801,
15,12,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,4990387,34702612,28203323,38778626,55676913,
16,12,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,75146121,86997443,54425877,47078488,65198404,
17,12,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,-7799616,40390410,46425951,59847887,82140894,
18,12,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,10827698,89814645,38088835,43892975,60331727,
19,12,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,24295662,54933960,66173033,78848939,83014014,
20,12,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,15554574,74897758,52629925,58930657,61319909,
21,12,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,18483157,24351893,23762390,11772474,12342786,
22,12,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,38388383,56071243,62175087,62516554,77725540,
23,12,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1826449,50470417,43632696,53548756,69051279,
24,12,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,7967839,7649459,6619867,7942491,8380898,
25,12,465: MUNICIPALIDAD METROPOLITANA DE LIMA,5050075,39610948,25976909,33960914,43314095,
