,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
12,17,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,3886601,2976218,2918793,2572042,2316484,121788,59.6
13,17,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,999999,123605,70834,67667,67667,64667,64667,52.3
14,17,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,1000000,57893,57893,57893,57893,57893,57893,100.0
15,17,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,8046680,8009382,7695896,4043869,4005737,3876730,3692926,48.4
16,17,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,2000000,3504888,3126039,3112809,3010571,2992577,2980077,85.4
17,17,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,1629092,7739963,7333771,7014382,6853891,6459836,6444836,83.5
18,17,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,114476,2893833,2617479,2423637,2423201,1790441,1789671,61.9
19,17,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,585649,249581,211303,189457,85666,85666,14.6
20,17,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,5010000,3313617,3129246,2570644,2570644,2047966,1799094,61.8
21,17,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,240536,249336,242936,242936,242936,222152,219952,89.1
22,17,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,13500,811241,765440,421627,419532,419532,419532,51.7
23,17,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,1067965,530272,436360,436360,189044,180044,17.7
0,18,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,15263704,30155215,27321705,23591664,23591664,23334035,22755623,77.4
1,18,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,25761047,54793513,51447085,41264137,39975478,34607494,31997328,63.2
2,18,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,250000,2199435,1943473,1943472,1917030,1887660,1886522,85.8
3,18,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,24829452,21900839,20240315,19884448,19872248,18690180,18397211,85.3
4,18,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,1016715,1014949,819949,810242,785405,785405,77.2
5,18,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,48078298,54683289,52602938,48592556,32077680,31354409,31140951,57.3
6,18,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,20964880,34670563,29526432,27542305,25194894,23289043,22817721,67.2
7,18,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,13129289,6439773,6244513,6164979,4527330,4525531,4525531,70.3
8,18,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,8222612,24394737,22358137,21367416,21157068,20278188,20258778,83.1
9,18,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,1491251,2870207,439638,145500,145500,107000,107000,3.7
10,18,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,11197690,56770571,54033522,32483113,21541601,19025201,18729391,33.5
11,18,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,2682086,2537337,728996,728996,697096,697096,26.0
12,18,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,3659380,7506526,7039725,6989634,5377978,4948507,4164777,65.9
13,18,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,938575,1166349,1083984,1082984,1013913,1013913,742465,86.9
14,18,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,333122,2705116,1920235,1814842,1801392,892423,892422,33.0
15,18,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,7640229,7583073,7513745,7513745,7458203,7458203,97.6
16,18,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,29694664,32122468,23248537,14325811,14312880,14063390,12321492,43.8
17,18,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,8619171,19040045,8844108,8703817,5095656,4860036,4860036,25.5
18,18,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,4467137,7600879,7258711,4684319,4579054,4510669,4510669,59.3
19,18,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,31266,806129,789499,0,0,0,0,0.0
20,18,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2006388,3317029,3317014,0,0,0,0,0.0
21,18,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,16591443,35850957,26075121,25190345,17894567,14279667,13826225,39.8
22,18,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,2043706,10993050,10120157,8055670,7167783,6972571,6968979,63.4
23,18,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,12607167,17014715,16659877,15326545,11034980,10939780,10216880,64.3
0,19,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,150000,496808,496772,490062,490062,358856,357056,72.2
1,19,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,2600000,2487294,2133660,2057853,1937511,1819020,74.5
2,19,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,1330351,1259280,1258760,1258760,1213492,1087078,91.2
3,19,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,51400,51400,51400,51400,51400,51400,100.0
4,19,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,135000,133800,133800,133800,62520,62520,46.3
5,19,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,175894,156560,156460,156458,134058,134058,76.2
6,19,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,15000,15000,15000,15000,0,0,0.0
7,19,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,34867,32670,32670,0,0,0,0.0
8,19,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,2222753,2199893,2006898,1717922,1478504,1477644,66.5
9,19,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,1133433,1133433,1101713,1099313,1008981,867207,89.0
10,19,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,637158,597350,472426,459673,380523,380523,59.7
11,19,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2783940,2783940,2424747,1732100,1732100,1732100,62.2
12,19,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,20418377,30420313,30420313,30415060,23662602,23436136,23323291,77.0
13,19,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,319144,145679,140623,136897,123660,120906,38.7
14,19,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,4183172,25000,25000,25000,0,0,0.0
15,19,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,1000000,2239979,2151222,291226,291226,291226,291226,13.0
16,19,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1623499,1587499,24000,24000,0,0,0.0
0,20,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,50408815,60657500,59282796,49841189,29891638,20461593,20195294,33.7
1,20,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,101631423,58871993,23232080,12434183,11084619,9351426,9255914,15.9
2,20,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,54665420,61408091,26704262,14704119,13980440,12326218,11480446,20.1
3,20,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,90812973,155327336,140762051,105689416,105596000,98859797,94663968,63.6
4,20,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,76985410,193271139,187526495,176660833,96842014,89699980,87944323,46.4
5,20,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,86122553,183850229,178715272,156047701,79274947,58509098,57526270,31.8
6,20,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,23854619,101205743,86712520,76617251,74575374,56858824,51407503,56.2
7,20,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,56558812,38111068,36567491,29751067,15126868,13928333,13467333,36.5
8,20,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,48774079,113552508,72638038,70033404,58558609,50559155,49427500,44.5
9,20,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,13511243,47610632,21575449,19786571,19663172,17270666,16381986,36.3
10,20,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,142517999,138784832,108222179,84843056,60215354,55190499,47585244,39.8
11,20,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,27813185,27072065,25628635,24771036,24078396,24074596,86.6
12,20,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,8254659,33177336,29233034,19518517,16352556,7820894,6256461,23.6
13,20,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,55124275,90855146,88260452,72946629,41702819,39051091,36262535,43.0
14,20,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,320325,10721128,10464989,10143798,10100052,9049347,8958163,84.4
15,20,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,7515362,12413069,9968009,8904923,8897533,7464446,7419446,60.1
16,20,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,7503830,81738181,74827106,36420143,36420143,36309051,32561480,44.4
17,20,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,119471682,186173869,171179957,112879700,57342306,55437064,54648309,29.8
18,20,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,200565162,232217770,173667854,47484740,44843575,29878656,25685976,12.9
19,20,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,37179310,42585770,41604196,33424820,29782842,27173229,27071857,63.8
20,20,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,54364251,58939817,43616451,10007726,10001369,8628508,8619126,14.6
21,20,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,25548717,35515075,33783360,14263626,14114434,9207914,9076757,25.9
22,20,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,59325859,96728068,89539326,83696074,68713554,59736772,59176117,61.8
23,20,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,30499059,52113282,48670584,45856969,43799782,30086501,24874670,57.7
24,20,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,28883297,55331783,54561673,30872391,28400310,22506329,22266042,40.7
0,21,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,71300,1544261,1435958,293203,293203,293203,293203,19.0
1,21,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,11558869,3180121,1788755,1777555,1713405,1326579,1322929,41.7
2,21,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,6577699,7987766,7760269,7264756,7180609,6496176,6472418,81.3
3,21,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,135597,75074,75074,75074,11400,11400,8.4
4,21,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,2994816,2832441,2823025,2806931,2112630,2044243,70.5
5,21,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,2000000,4451468,4410310,4338941,3535063,3479286,3387682,78.2
6,21,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,153813,2716756,1133619,825310,758136,681991,681991,25.1
7,21,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,9105574,8079384,7357360,5290753,4812940,4801035,52.9
8,21,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,0,1556006,1498426,1273791,1268791,661735,661735,42.5
9,21,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,4574615,3153325,2073179,1612485,1076635,1058220,23.5
10,21,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,4100182,12621373,12621369,11312664,11205410,10872958,10634708,86.1
11,21,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,502913,502913,502913,502913,502913,502913,100.0
12,21,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,4286342,4252191,3865190,3865185,3691865,3691810,86.1
13,21,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,150000,135000,0,0,0,0,0.0
14,21,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,9019325,10009951,8682354,213836,187834,160803,150003,1.6
15,21,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,18051953,20719905,16166346,12586919,12538850,10776405,10743401,52.0
16,21,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,3310916,6329273,6295283,6295233,6295231,5685299,5577385,89.8
17,21,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,2057421,172182,106849,103529,103529,90645,90645,52.6
18,21,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1615565,479865,111200,54000,0,0,0.0
0,22,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,60556109,53287338,46253205,29527675,29522675,29078489,28097851,54.6
1,22,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,22307068,73243266,66151298,49843133,47763581,41511453,41493772,56.7
2,22,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,84896537,130698330,110203695,85911905,83060340,72663322,71802906,55.6
3,22,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,159200537,100842578,92473634,87294397,87171497,81309008,80371253,80.6
4,22,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,93374207,119719828,107380698,98007996,92744546,87670586,84080546,73.2
5,22,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,70516599,83933919,79671967,48170104,42831629,41763959,36123801,49.8
6,22,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,33431377,36639660,31107145,27939616,26697060,25175510,24972831,68.7
7,22,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,23594630,57383534,52911864,50291467,43663757,41960362,41446705,73.1
8,22,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,39197833,57173024,53308472,51154156,46555822,45074747,44221004,78.8
9,22,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,47050726,57710425,48302032,34733777,34679602,33695361,33695361,58.4
10,22,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,22654561,44516678,42639818,28174458,19366920,18053666,17524766,40.6
11,22,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,77972208,88730981,86615220,81040963,51478162,51323464,49785257,57.8
12,22,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,72285958,64549872,60793665,52780330,37465777,27890931,25581786,43.2
13,22,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,75209457,145613382,143275709,126385311,108008228,105551632,94086474,72.5
14,22,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,37876029,36752821,33827583,32514336,30232943,27282522,25095166,74.2
15,22,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,45891624,55909396,54667310,48577853,48170395,44525523,44200573,79.6
16,22,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,36357725,21488859,20379717,17292848,16571943,16414768,15833260,76.4
17,22,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,68986900,66622540,63793777,52810459,39293857,37662331,32808010,56.5
18,22,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,36707976,35853888,23843178,22773654,21014715,20077819,19699406,56.0
19,22,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,34355322,28152705,27412097,23236064,21806036,21085204,20846072,74.9
20,22,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,48399629,71737531,68837483,60369471,57784703,57229472,57183831,79.8
21,22,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,38988304,49998736,43511955,40368480,39513430,24895949,24683341,49.8
22,22,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,52099809,46708747,45113219,33688969,31150796,29780567,29523635,63.8
23,22,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,30933753,33735695,31937452,31118310,30209436,28930163,28927147,85.8
24,22,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,11458787,22032605,20290518,15886604,14830583,12655334,12574260,57.4
0,23,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,60000,60000,0,0,0,0,0.0
1,23,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,215039,204838,204838,204838,35790,35790,16.6
2,23,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,3040963,3364964,3000966,2526913,2522413,2335896,2334637,69.4
3,23,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,129683,981194,702712,677905,677905,180997,180997,18.4
4,23,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,2062434,1894130,1823654,1691595,1582511,1572293,76.7
5,23,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,196774,196774,0,0,0,0,0.0
6,23,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,2000000,2843985,2020841,1724809,1641537,1540868,1492407,54.2
7,23,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,577763,27942113,27913203,27492878,2710600,2643866,2639293,9.5
8,23,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,4010652,150001,25096,14690,14690,9690,9690,6.5
9,23,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,4354414,3781599,3731394,3210378,3207075,2277596,1956564,60.2
10,23,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,634102,608180,608180,608180,608180,608180,95.9
11,23,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,621139,3127442,3081246,3011862,1777840,1777840,1777840,56.8
12,23,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,387699,270358,195227,195226,137613,137613,35.5
13,23,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,199077,1086761,1039015,839741,839283,830614,830614,76.4
14,23,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,1414980,1068928,1038277,1012976,879377,868629,62.1
15,23,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,150184,99446,99446,99446,63596,63596,42.3
