,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
12,17,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,3886601,2986196,2925593,2578842,2316484,121788,59.6
13,17,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,999999,123605,73834,67667,67667,64667,64667,52.3
14,17,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,1000000,57893,57893,57893,57893,57893,57893,100.0
15,17,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,8046680,8009382,7759118,4119064,4049032,3882230,3692926,48.5
16,17,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,2000000,3504888,3126039,3112809,3016727,2992577,2980077,85.4
17,17,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,1629092,7739963,7351723,7059715,6917324,6506011,6445836,84.1
18,17,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,114476,2893833,2623479,2432000,2431564,1790441,1790441,61.9
19,17,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,585649,249581,211303,211303,133692,85666,22.8
20,17,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,5010000,3313617,3145246,2570644,2570644,2057166,1799094,62.1
21,17,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,240536,249336,242936,242936,242936,222152,219952,89.1
22,17,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,13500,811241,765440,421627,419532,419532,419532,51.7
23,17,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,1067965,519882,436360,436360,189044,180044,17.7
0,18,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,15263704,30155215,27321705,23591664,23591664,23344410,22761973,77.4
1,18,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,25761047,54793513,51447085,41264137,39975478,34607494,31997328,63.2
2,18,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,250000,2199435,1943473,1943472,1931130,1887660,1887660,85.8
3,18,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,24829452,21900839,20240315,19884448,19872248,18690180,18410797,85.3
4,18,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,1016715,819949,819949,810242,785405,785405,77.2
5,18,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,48078298,54682289,52832725,48651913,32302089,31517253,31273630,57.6
6,18,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,20964880,34670563,29627200,27628979,25281568,23457287,22817721,67.7
7,18,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,13129289,6439773,6244513,6164979,5180520,4525531,4525531,70.3
8,18,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,8222612,24394737,22358177,21383416,21173068,20288328,20265478,83.2
9,18,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,1491251,2870207,439638,145500,145500,107000,107000,3.7
10,18,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,11197690,56770571,54098266,32552257,21675052,19460824,18740783,34.3
11,18,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,2682086,2537337,728996,728996,697096,697096,26.0
12,18,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,3659380,7496967,7099983,6989634,5475301,4948507,4164777,66.0
13,18,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,938575,1166349,1083984,1082984,1013913,1013913,742465,86.9
14,18,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,333122,2705116,1920235,1814842,1801392,892423,892422,33.0
15,18,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,7640229,7583073,7513745,7513745,7458203,7458203,97.6
16,18,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,29694664,32122468,23248427,14331894,14325396,14073490,12324044,43.8
17,18,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,8619171,19041045,8844108,8703817,5095656,4860036,4860036,25.5
18,18,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,4467137,7600879,7258711,4684319,4579054,4512669,4510669,59.4
19,18,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,31266,806129,789499,0,0,0,0,0.0
20,18,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2006388,3317029,3317014,0,0,0,0,0.0
21,18,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,16591443,35850957,26075121,25147228,17957756,14332489,13851620,40.0
22,18,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,2043706,10993050,10141007,8076520,7265424,7201817,6968979,65.5
23,18,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,12607167,17014715,16659877,15326545,11034980,10939780,10216880,64.3
0,19,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,150000,531808,496772,490062,490062,358856,357056,67.5
1,19,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,2600000,2487294,2130660,2060853,1945911,1911211,74.8
2,19,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,1330351,1259280,1258760,1258760,1213492,1088633,91.2
3,19,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,51400,51400,51400,51400,51400,51400,100.0
4,19,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,135000,133800,133800,133800,62520,62520,46.3
5,19,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,175894,156560,156460,156458,134058,134058,76.2
6,19,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,15000,15000,15000,15000,0,0,0.0
7,19,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,34867,32670,32670,0,0,0,0.0
8,19,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,2222753,2199893,2006898,1717922,1478504,1477644,66.5
9,19,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,1364733,1364733,1101713,1099313,1008981,867207,73.9
10,19,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,637158,597350,472426,459673,380523,380523,59.7
11,19,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2783940,2783940,2424747,1732100,1732100,1732100,62.2
12,19,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,20418377,30420313,30420313,30415060,23662602,23436136,23323291,77.0
13,19,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,319144,145679,140623,136897,123660,123660,38.7
14,19,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,4183172,25000,25000,25000,0,0,0.0
15,19,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,1000000,2239979,2151222,291226,291226,291226,291226,13.0
16,19,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1623499,1587499,24000,24000,0,0,0.0
0,20,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,50408815,60657500,59186149,49841189,29891638,20496586,20195294,33.8
1,20,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,101631423,58871993,23232080,12434183,11084619,9353926,9286274,15.9
2,20,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,54665420,61408091,26657179,14642914,14012276,12332568,11546141,20.1
3,20,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,90812973,155327336,140774678,105693459,105610544,98870290,94695812,63.7
4,20,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,76985410,193271139,187541332,176675670,96852536,90432358,88957366,46.8
5,20,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,86122553,183851229,179479989,156047701,79291196,58513230,57533520,31.8
6,20,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,23854619,101205743,87294976,76625168,74583291,56870978,51407503,56.2
7,20,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,56558812,38111068,35628410,29761067,15136868,13928333,13473334,36.5
8,20,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,48774079,113552508,72639415,70040804,58625671,50908347,49814143,44.8
9,20,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,13511243,47610632,21575449,19786571,19663172,17270666,16514186,36.3
10,20,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,142517999,138784832,108157179,84848015,60262313,55501672,51556261,40.0
11,20,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,27813185,27072065,25628635,24771036,24078396,24074596,86.6
12,20,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,8254659,33213336,29093350,20134436,16810610,7824933,6256461,23.6
13,20,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,55124275,90855146,88260452,73916857,41717343,39067368,36262535,43.0
14,20,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,320325,10721128,10505722,10143798,10100052,9049347,9016168,84.4
15,20,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,7515362,12413069,11086747,9121298,9113998,7529603,7419446,60.7
16,20,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,7503830,81738181,74827106,36420143,36420143,36309051,32839466,44.4
17,20,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,119471682,186173869,171179957,112879700,57346306,55441064,54648309,29.8
18,20,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,200565162,232217770,173686942,47484740,44843575,29883656,25696601,12.9
19,20,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,37179310,42585770,41472541,33381728,29773743,27416758,27097269,64.4
20,20,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,54364251,59186553,43636914,10020062,10013705,8632593,8632325,14.6
21,20,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,25548717,35515075,33827446,14263626,14136279,9229759,9093410,26.0
22,20,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,59325859,96728068,89817641,83711074,68728554,59752272,59187501,61.8
23,20,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,30499059,51940185,48670584,45856969,43799782,30098664,24874670,57.9
24,20,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,28883297,55503866,54561673,30872391,28458370,22564389,22496718,40.7
0,21,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,71300,1544261,1435958,293203,293203,293203,293203,19.0
1,21,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,11558869,3195121,2097062,1777555,1713405,1326579,1322929,41.5
2,21,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,6577699,7987766,7760269,7264756,7186894,6496176,6484516,81.3
3,21,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,135597,75074,75074,75074,11400,11400,8.4
4,21,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,2994816,2832441,2823025,2806931,2113430,2047030,70.6
5,21,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,2000000,4451468,4414236,4369105,3569731,3487085,3387682,78.3
6,21,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,153813,2716756,1133619,825310,758136,685884,681991,25.2
7,21,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,9105574,8086384,7362060,5295453,4846940,4801035,53.2
8,21,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,0,1556006,1498426,1273791,1273791,661735,661735,42.5
9,21,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,4574615,3555429,2151779,1684095,1076635,1058220,23.5
10,21,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,4100182,12621373,12621369,11954809,11205410,10876458,10634708,86.2
11,21,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,502913,502913,502913,502913,502913,502913,100.0
12,21,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,4286342,4252191,3874590,3865185,3691865,3691810,86.1
13,21,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,150000,135000,0,0,0,0,0.0
14,21,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,9019325,10009951,8682354,213836,198834,171803,150003,1.7
15,21,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,18051953,20719905,16202316,12609552,12561483,10780005,10745823,52.0
16,21,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,3310916,6329273,6295283,6295233,6295231,5685299,5599629,89.8
17,21,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,2057421,172182,106849,103529,103529,90645,90645,52.6
18,21,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1615565,479865,111200,88200,0,0,0.0
0,22,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,60556109,53227338,46264922,29527675,29522675,29078489,28159500,54.6
1,22,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,22307068,73228266,66249774,49894131,47814579,41511453,41493772,56.7
2,22,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,84896537,130698330,110280254,86727487,83889793,72864272,72144783,55.8
3,22,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,159200537,100842578,92494683,87413975,87261374,81531870,80575848,80.9
4,22,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,93374207,119719828,107577145,98137883,93115847,88073022,84913347,73.6
5,22,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,70516599,83933919,79461458,49032722,43350163,41764359,36633332,49.8
6,22,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,33431377,36639660,31120159,27952630,26710074,25177492,24972831,68.7
7,22,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,23594630,57383534,52913001,50389078,43672024,42082020,41474707,73.3
8,22,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,39197833,57173024,53336798,51164486,47056254,45077713,44224925,78.8
9,22,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,47050726,57710425,48302032,34801849,34747674,33695361,33695361,58.4
10,22,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,22654561,44516678,42640576,28174458,19428610,18053666,17552032,40.6
11,22,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,77972208,88730981,86615220,81040963,51478162,51323464,49786637,57.8
12,22,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,72285958,63868293,60757017,52793983,37534487,28219751,25581786,44.2
13,22,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,75209457,145197503,144775570,126385311,108008228,105579132,94092024,72.7
14,22,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,37876029,36752821,33903901,32539823,30088766,27348909,25096216,74.4
15,22,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,45891624,55909396,54639574,48693628,48272010,44745964,44377911,80.0
16,22,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,36357725,21488859,20379717,16769108,16611103,16449769,15952210,76.6
17,22,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,68986900,66622540,63793777,52810459,39312557,37699789,32934826,56.6
18,22,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,36707976,35853888,26802579,22773654,21014715,20077819,19708680,56.0
19,22,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,34355322,28152705,27412097,23236064,21806036,21085204,20849572,74.9
20,22,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,48399629,71878156,68961652,60490940,57916171,57230616,57206820,79.6
21,22,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,38988304,49998736,43518044,40368480,39513430,24895949,24687341,49.8
22,22,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,52099809,46708747,45055806,33688969,31150796,29867807,29541807,63.9
23,22,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,30933753,33735695,31913649,31101707,30185758,28930163,28927147,85.8
24,22,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,11458787,22032605,20290518,15894104,14977744,12782495,12628444,58.0
0,23,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,60000,60000,0,0,0,0,0.0
1,23,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,215039,204838,204838,204838,35790,35790,16.6
2,23,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,3040963,3364964,3043318,2564194,2526913,2335896,2335253,69.4
3,23,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,129683,981194,702712,677905,677905,180997,180997,18.4
4,23,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,2062434,1904686,1888335,1766470,1597705,1577379,77.5
5,23,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,196774,196774,0,0,0,0,0.0
6,23,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,2000000,2843985,2020841,1724809,1641537,1540868,1492407,54.2
7,23,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,577763,27942113,27913203,27492878,2710600,2643866,2639293,9.5
8,23,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,4010652,150001,25096,14690,14690,9690,9690,6.5
9,23,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,4354414,3781599,3731394,3276178,3272875,2280096,1960924,60.3
10,23,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,634102,608180,608180,608180,608180,608180,95.9
11,23,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,621139,3127442,3081246,3011862,1777840,1777840,1777840,56.8
12,23,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,387699,338249,195227,195226,137613,137613,35.5
13,23,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,199077,1086761,1039015,839741,839283,830614,830614,76.4
14,23,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,1414980,1068928,1038277,1035777,902643,889644,63.8
15,23,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,150184,99446,99446,99446,63596,63596,42.3
